timestamp,cpu,instance,util,util_roll_mean,util_roll_std,util_roll_z,util_diff_1,util_pct_change,hour,dow
2025-08-14 23:54:01+00:00,0.0,ctdev9306.clonetab.com,0.026166666666783134,0.02563888888887758,0.0019730934196907253,0.267486119905605,-0.0031666666662203413,-0.10795454544054384,23,3
2025-08-14 21:54:01+00:00,1.0,ctdev9306.clonetab.com,1.0,0.35150000000010345,0.5616188654237853,-0.5795745375447489,-0.9714999999996508,-0.9714999999996508,21,3
2025-08-14 21:55:01+00:00,1.0,ctdev9306.clonetab.com,0.028500000000349246,0.35150000000010345,0.5616188654237853,-0.5795745375447489,-0.9714999999996508,-0.9714999999996508,21,3
2025-08-14 21:56:01+00:00,1.0,ctdev9306.clonetab.com,0.025999999999961165,0.35150000000010345,0.5616188654237853,-0.5795745375447489,-0.0025000000003880807,-0.08771929825815594,21,3
2025-08-14 21:57:01+00:00,1.0,ctdev9306.clonetab.com,0.026333333333119935,0.2702083333333576,0.4865290401861221,-0.5012547553058612,0.00033333333315876956,0.012820512813817908,21,3
2025-08-14 21:58:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.2209666666666938,0.43549579663743715,-0.4522814311060301,-0.0023333333330811667,-0.08860759492785097,21,3
2025-08-14 21:59:01+00:00,1.0,ctdev9306.clonetab.com,0.027166666666744277,0.1886666666667022,0.3974732835186505,-0.4063166070109309,0.0031666666667055088,0.13194444444584974,21,3
2025-08-14 22:00:01+00:00,1.0,ctdev9306.clonetab.com,0.024500000000019395,0.16521428571431898,0.3681090533147271,-0.3822624861425681,-0.0026666666667248817,-0.09815950920431649,22,3
2025-08-14 22:01:01+00:00,1.0,ctdev9306.clonetab.com,0.03716666666635626,0.14920833333332362,0.3437965177760278,-0.32589528286323716,0.012666666666336868,0.5170068027072179,22,3
2025-08-14 22:02:01+00:00,1.0,ctdev9306.clonetab.com,0.02200000000011637,0.1350740740740784,0.32437560866043136,-0.34858992960359403,-0.015166666666239892,-0.40807174887084907,22,3
2025-08-14 22:03:01+00:00,1.0,ctdev9306.clonetab.com,0.018833333333410973,0.12345000000001165,0.30802543235146235,-0.33963644648298646,-0.0031666666667053978,-0.143939393940393,22,3
2025-08-14 22:04:01+00:00,1.0,ctdev9306.clonetab.com,0.030333333333449786,0.11498484848486966,0.2935642126855591,-0.2883577377959008,0.011500000000038813,0.6106194690260922,22,3
2025-08-14 22:05:01+00:00,1.0,ctdev9306.clonetab.com,0.022833333333255768,0.10730555555556849,0.28116376867372506,-0.30043778263607007,-0.007500000000194018,-0.24725274725819424,22,3
2025-08-14 22:06:01+00:00,1.0,ctdev9306.clonetab.com,0.021500000000135855,0.02576388888891315,0.004809217965578476,-0.8866056920769019,-0.0013333333331199126,-0.058394160574793075,22,3
2025-08-14 22:07:01+00:00,1.0,ctdev9306.clonetab.com,0.024333333333197538,0.025416666666650507,0.004743682667689729,-0.22837342326828552,0.0028333333330616828,0.13178294572296645,22,3
2025-08-14 22:08:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.025249999999990308,0.0047564416713487285,-0.2628009462350098,-0.00033333333315876956,-0.013698630129888922,22,3
2025-08-14 22:09:01+00:00,1.0,ctdev9306.clonetab.com,0.02200000000011637,0.02488888888890668,0.004830633171149456,-0.5980340063294086,-0.001999999999922397,-0.08333333332996529,22,3
2025-08-14 22:10:01+00:00,1.0,ctdev9306.clonetab.com,0.020166666666530886,0.024569444444447686,0.005017876292905219,-0.8774168087750176,-0.0018333333335854851,-0.083333333344354,22,3
2025-08-14 22:11:01+00:00,1.0,ctdev9306.clonetab.com,0.022500000000096998,0.024180555555560413,0.004978975155786814,-0.3375297380652347,0.002333333333566112,0.11570247935116473,22,3
2025-08-14 22:12:01+00:00,1.0,ctdev9306.clonetab.com,0.023500000000058252,0.02409722222223032,0.004981510426285184,-0.11988753855565881,0.000999999999961254,0.044444444442530706,22,3
2025-08-14 22:13:01+00:00,1.0,ctdev9306.clonetab.com,0.023166666666414426,0.0229305555555685,0.002807330171828358,0.08410491653818815,-0.000333333333643826,-0.014184397176297825,22,3
2025-08-14 22:14:01+00:00,1.0,ctdev9306.clonetab.com,0.0205000000001746,0.022805555555573353,0.0028848553815387533,-0.7991899969242224,-0.0026666666662398253,-0.11510791365189321,22,3
2025-08-14 22:15:01+00:00,1.0,ctdev9306.clonetab.com,0.01966666666655026,0.022875000000001627,0.002788979937366686,-1.1503567260915322,-0.000833333333624342,-0.040650406517914406,22,3
2025-08-14 22:16:01+00:00,1.0,ctdev9306.clonetab.com,0.023333333333236284,0.0222916666666505,0.0015392589716342155,0.6767281649807204,0.003666666666686025,0.18644067796818953,22,3
2025-08-14 22:17:01+00:00,1.0,ctdev9306.clonetab.com,0.022500000000096998,0.02226388888888727,0.0015315838724009258,0.15416039164455647,-0.0008333333331392856,-0.0357142857061179,22,3
2025-08-14 22:18:01+00:00,1.0,ctdev9306.clonetab.com,0.0205000000001746,0.022180555555557164,0.001602489120207687,-1.0487091906576271,-0.001999999999922397,-0.08888888888505664,22,3
2025-08-14 22:19:01+00:00,1.0,ctdev9306.clonetab.com,0.02116666666649203,0.02191666666666504,0.001471102108671747,-0.5098183855275173,0.0006666666663174281,0.03252032518593895,22,3
2025-08-14 22:20:01+00:00,1.0,ctdev9306.clonetab.com,0.02083333333333337,0.021652777777772924,0.0013417505777059244,-0.610723297475768,-0.00033333333315865854,-0.015748031487940573,22,3
2025-08-14 22:21:01+00:00,1.0,ctdev9306.clonetab.com,0.019500000000213458,0.02144444444444768,0.001470815985495743,-1.3220084927849884,-0.0013333333331199126,-0.0639999999897557,22,3
2025-08-14 22:22:01+00:00,1.0,ctdev9306.clonetab.com,0.018999999999747774,0.021347222222215755,0.0015961733490566423,-1.4705216815193625,-0.0005000000004656835,-0.025641025664626116,22,3
2025-08-14 22:23:01+00:00,1.0,ctdev9306.clonetab.com,0.01933333333339149,0.02108333333332363,0.00164915037810962,-1.0611460371962782,0.000333333333643715,0.017543859665691608,22,3
2025-08-14 22:24:01+00:00,1.0,ctdev9306.clonetab.com,0.020000000000193974,0.020791666666668273,0.001484133253791881,-0.533416612211555,0.0006666666668024845,0.034482758627611076,22,3
2025-08-14 22:25:01+00:00,1.0,ctdev9306.clonetab.com,0.02233333333327514,0.02072222222224,0.001378649121650635,1.168607298014463,0.0023333333330811667,0.1166666666529268,22,3
2025-08-14 22:26:01+00:00,1.0,ctdev9306.clonetab.com,0.018999999999747774,0.02059722222220443,0.0014658715705392863,-1.089598405871936,-0.0033333333335273663,-0.14925373135236053,22,3
2025-08-14 22:27:01+00:00,1.0,ctdev9306.clonetab.com,0.021333333333313886,0.020736111111101397,0.0014485421674189894,0.4122890674186846,0.002333333333566112,0.12280701755774137,22,3
2025-08-14 22:28:01+00:00,1.0,ctdev9306.clonetab.com,0.019833333333372116,0.020444444444446052,0.0012109211231070979,-0.5046621557681176,-0.0014999999999417701,-0.07031249999733458,22,3
2025-08-14 22:29:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.0205694444444412,0.0014880981241110099,2.3053133707249738,0.004166666666666652,0.21008403361303385,22,3
2025-08-14 22:30:01+00:00,1.0,ctdev9306.clonetab.com,0.0205000000001746,0.0205694444444412,0.0014880981241110099,-0.04666626244519928,-0.0034999999998641673,-0.14583333332743809,22,3
2025-08-14 22:31:01+00:00,1.0,ctdev9306.clonetab.com,0.019833333333372116,0.020458333333347872,0.001489229005347066,-0.41967743104479077,-0.0006666666668024845,-0.032520325209600354,22,3
2025-08-14 22:32:01+00:00,1.0,ctdev9306.clonetab.com,0.024666666666356196,0.020777777777766442,0.001924500897255705,2.0207154421080147,0.00483333333298408,0.24369747897351068,22,3
2025-08-14 22:33:01+00:00,1.0,ctdev9306.clonetab.com,0.02233333333327514,0.021013888888854915,0.0019272872195967474,0.6846087002067569,-0.0023333333330810557,-0.09459459458555775,22,3
2025-08-14 22:34:01+00:00,1.0,ctdev9306.clonetab.com,0.02516666666682188,0.021527777777777757,0.0021506791660614206,1.6919641138603296,0.0028333333335467392,0.12686567165167717,22,3
2025-08-14 22:35:01+00:00,1.0,ctdev9306.clonetab.com,0.02683333333358562,0.022152777777793935,0.002514059791085112,1.8617444799619036,0.0016666666667637386,0.0662251655663626,22,3
2025-08-14 22:36:01+00:00,1.0,ctdev9306.clonetab.com,0.022833333333255768,0.022388888888882418,0.002424968325709702,0.18327769764427762,-0.004000000000329851,-0.14906832299225747,22,3
2025-08-14 22:37:01+00:00,1.0,ctdev9306.clonetab.com,0.023333333333236284,0.022472222222212512,0.0024400212507091302,0.35290986981150846,0.000499999999980516,0.021897810218199254,22,3
2025-08-14 22:38:01+00:00,1.0,ctdev9306.clonetab.com,0.01933333333339149,0.022500000000016156,0.0023984422554108515,-1.3202958947716146,-0.003999999999844794,-0.1714285714226328,22,3
2025-08-14 22:39:01+00:00,1.0,ctdev9306.clonetab.com,0.025166666666336823,0.022819444444434733,0.0024827265206399047,0.9454173660349239,0.005833333332945334,0.3017241379100579,22,3
2025-08-14 22:40:01+00:00,1.0,ctdev9306.clonetab.com,0.025000000000000022,0.02324999999998706,0.0023629078131032306,0.7406097623491528,-0.00016666666633680105,-0.006622516543270951,22,3
2025-08-14 22:41:01+00:00,1.0,ctdev9306.clonetab.com,0.02600000000044622,0.02341666666668768,0.0024878492598015413,1.0383759947757722,0.0010000000004461995,0.04000000001784798,22,3
2025-08-14 22:42:01+00:00,1.0,ctdev9306.clonetab.com,0.02549999999998065,0.023833333333338185,0.002370909555717826,0.7029621324026153,-0.0005000000004655725,-0.01923076924834577,22,3
2025-08-14 22:43:01+00:00,1.0,ctdev9306.clonetab.com,0.024833333333178165,0.024249999999988687,0.002016973430259819,0.2892107711139379,-0.0006666666668024845,-0.026143790855019278,22,3
2025-08-14 22:44:01+00:00,1.0,ctdev9306.clonetab.com,0.021333333333313886,0.023972222222235162,0.002177517506661294,-1.2118739629458766,-0.0034999999998642783,-0.1409395973108516,22,3
2025-08-14 22:45:01+00:00,1.0,ctdev9306.clonetab.com,0.02383333333321691,0.02409722222223031,0.002117100090886142,-0.12464580380085197,0.0024999999999030242,0.1171874999955611,22,3
2025-08-14 22:46:01+00:00,1.0,ctdev9306.clonetab.com,0.02833333333352739,0.024361111111122435,0.00243587801086831,1.6307080640332858,0.004500000000310478,0.18881118882513825,22,3
2025-08-14 22:47:01+00:00,1.0,ctdev9306.clonetab.com,0.024833333333178165,0.024194444444421814,0.002316861048496487,0.2757550486769437,-0.0035000000003492238,-0.12352941177618537,22,3
2025-08-14 22:48:01+00:00,1.0,ctdev9306.clonetab.com,0.024166666666860737,0.024305555555555563,0.0022772849923103342,-0.06098853647147503,-0.0006666666663174281,-0.026845637569997027,22,3
2025-08-14 22:49:01+00:00,1.0,ctdev9306.clonetab.com,0.027166666666744277,0.024625000000014562,0.0023943589007587285,1.061518409266137,0.0029999999998835403,0.12413793102866677,22,3
2025-08-14 22:50:01+00:00,1.0,ctdev9306.clonetab.com,0.027999999999883562,0.025347222222222233,0.0019114994026947609,1.3877921677610174,0.0008333333331392856,0.030674846618536478,22,3
2025-08-14 22:51:01+00:00,1.0,ctdev9306.clonetab.com,0.027333333333081078,0.025527777777784255,0.0019934657569102374,0.9057323867812272,-0.0006666666668024845,-0.023809523814473432,22,3
2025-08-14 22:52:01+00:00,1.0,ctdev9306.clonetab.com,0.024666666666841253,0.025500000000021023,0.002003784298569444,-0.4158776845381319,-0.0026666666662398253,-0.09756097559504029,22,3
2025-08-14 22:53:01+00:00,1.0,ctdev9306.clonetab.com,0.024166666666860737,0.025347222222222233,0.002031890115392996,-0.581010624694591,-0.000499999999980516,-0.02027027026933692,22,3
2025-08-14 22:54:01+00:00,1.0,ctdev9306.clonetab.com,0.024333333333197538,0.025249999999990308,0.002051729991878512,-0.44677525925373107,0.00016666666633680105,0.006896551710432908,22,3
2025-08-14 22:55:01+00:00,1.0,ctdev9306.clonetab.com,0.025999999999961165,0.025347222222222226,0.0020578236190448474,0.31721601382036374,0.0016666666667636276,0.06849315068929851,22,3
2025-08-14 22:56:01+00:00,1.0,ctdev9306.clonetab.com,0.02699999999992242,0.025819444444439604,0.0016658457574068313,0.7086781374880486,0.000999999999961254,0.03846153846010569,22,3
2025-08-14 22:57:01+00:00,1.0,ctdev9306.clonetab.com,0.02383333333321691,0.025819444444439604,0.0016658457574068313,-1.1922467490909237,-0.0031666666667055088,-0.1172839506190595,22,3
2025-08-14 22:58:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.025458333333315552,0.0015359743394763804,-0.949445444068741,0.0001666666668218575,0.006993006999552742,22,3
2025-08-14 22:59:01+00:00,1.0,ctdev9306.clonetab.com,0.027666666666724904,0.025694444444444447,0.0016450619915515127,1.1988668170202084,0.003666666666686136,0.15277777777834212,22,3
2025-08-14 23:00:01+00:00,1.0,ctdev9306.clonetab.com,0.025833333333139308,0.025833333333300994,0.0015731330123752258,-1.0277936273433277e-10,-0.0018333333335855961,-0.06626506024994228,23,3
2025-08-14 23:01:01+00:00,1.0,ctdev9306.clonetab.com,0.027666666666724904,0.025874999999966047,0.0016176504347892625,1.1075665994095127,0.0018333333335855961,0.07096774194578193,23,3
2025-08-14 23:02:01+00:00,1.0,ctdev9306.clonetab.com,0.02549999999998065,0.025666666666640803,0.0014736747170365277,-0.1130951992196187,-0.0021666666667442547,-0.07831325301468772,23,3
2025-08-14 23:03:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.025388888888887278,0.0014448328925939268,-0.9612732955034561,-0.0014999999999418812,-0.05882352940953017,23,3
2025-08-14 23:04:01+00:00,1.0,ctdev9306.clonetab.com,0.02549999999998065,0.02545833333331556,0.0014268794092316696,0.029201048375239166,0.0014999999999418812,0.06249999999747735,23,3
2025-08-14 23:05:01+00:00,1.0,ctdev9306.clonetab.com,0.02683333333358562,0.025680555555542633,0.001415031736369962,0.8146599131416656,0.001333333333604969,0.052287581710038555,23,3
2025-08-14 23:06:01+00:00,1.0,ctdev9306.clonetab.com,0.028833333333022848,0.026055555555528076,0.0016085838764182253,1.7268359765734713,0.0019999999994372297,0.0745341614690096,23,3
2025-08-14 23:07:01+00:00,1.0,ctdev9306.clonetab.com,0.02600000000044622,0.0260555555555685,0.0016085838764167025,-0.034536719265668314,-0.0028333333325766263,-0.09826589592857116,23,3
2025-08-14 23:08:01+00:00,1.0,ctdev9306.clonetab.com,0.026666666666278593,0.026027777777764844,0.0015936004171238807,0.4009065714234,0.0006666666658323717,0.025641025608497348,23,3
2025-08-14 23:09:01+00:00,1.0,ctdev9306.clonetab.com,0.027000000000407476,0.026291666666697393,0.0014531835479888351,0.4874322038453783,0.00033333333412888244,0.012500000030015057,23,3
2025-08-14 23:10:01+00:00,1.0,ctdev9306.clonetab.com,0.02249999999961194,0.026166666666661825,0.0017100416440624423,-2.144184755928924,-0.004500000000795534,-0.16666666669361563,23,3
2025-08-14 23:11:01+00:00,1.0,ctdev9306.clonetab.com,0.027666666666724904,0.026166666666661825,0.0017100416440624423,0.8771664910070441,0.005166666667112962,0.22962962965342548,23,3
2025-08-14 23:12:01+00:00,1.0,ctdev9306.clonetab.com,0.025333333333643737,0.02612500000003719,0.0017249286327291158,-0.45895352528623984,-0.0023333333330811667,-0.0843373493882984,23,3
2025-08-14 23:13:01+00:00,1.0,ctdev9306.clonetab.com,0.023499999999573196,0.02577777777777455,0.0018039425585432722,-1.2626594681850762,-0.0018333333340705416,-0.07236842108084518,23,3
2025-08-14 23:14:01+00:00,1.0,ctdev9306.clonetab.com,0.024166666666860737,0.025666666666681225,0.0018627122617188006,-0.8052730300417331,0.000666666667287541,0.02836879435317652,23,3
2025-08-14 23:15:01+00:00,1.0,ctdev9306.clonetab.com,0.02233333333327514,0.025527777777784255,0.0020509092999298,-1.5575671088659881,-0.0018333333335855961,-0.07586206897534653,23,3
2025-08-14 23:16:01+00:00,1.0,ctdev9306.clonetab.com,0.024833333333178165,0.025472222222217383,0.0020607360328197036,-0.3100279601970316,0.0024999999999030242,0.11194029850341214,23,3
2025-08-14 23:17:01+00:00,1.0,ctdev9306.clonetab.com,0.02600000000044622,0.0254027777777891,0.0020244195244773274,0.29500766286804464,0.001166666667268057,0.04697986579632274,23,3
2025-08-14 23:18:01+00:00,1.0,ctdev9306.clonetab.com,0.02416666666637568,0.025013888888901836,0.0017327189083620781,-0.48895255249537073,-0.0018333333340705416,-0.07051282053996455,23,3
2025-08-14 23:19:01+00:00,1.0,ctdev9306.clonetab.com,0.02549999999998065,0.02497222222219637,0.0017127468242557852,0.3081451904379971,0.001333333333604969,0.055172413805007814,23,3
2025-08-14 23:20:01+00:00,1.0,ctdev9306.clonetab.com,0.025333333333643737,0.024861111111143464,0.001634281316517998,0.2889461736273458,-0.00016666666633691207,-0.006535947699491729,23,3
2025-08-14 23:21:01+00:00,1.0,ctdev9306.clonetab.com,0.029166666666666674,0.025041666666665064,0.0019760242199067966,2.087514456200143,0.003833333333022937,0.15131578945957758,23,3
2025-08-14 23:22:01+00:00,1.0,ctdev9306.clonetab.com,0.02299999999959257,0.025083333333330116,0.0019220937658978026,-1.0838818229797473,-0.0061666666670741055,-0.21142857144254068,23,3
2025-08-14 23:23:01+00:00,1.0,ctdev9306.clonetab.com,0.027666666666724904,0.025083333333330116,0.0019220937658978026,1.3440134602660898,0.004666666667132335,0.2028985507484784,23,3
2025-08-14 23:24:01+00:00,1.0,ctdev9306.clonetab.com,0.02933333333348853,0.025416666666650517,0.00228245393385546,1.7159818425792672,0.0016666666667636276,0.06024096385879951,23,3
2025-08-14 23:25:01+00:00,1.0,ctdev9306.clonetab.com,0.026333333333119935,0.025652777777779412,0.002211606588906548,0.3077185976783609,-0.0030000000003685967,-0.10227272728475201,23,3
2025-08-14 23:26:01+00:00,1.0,ctdev9306.clonetab.com,0.02650000000042685,0.025847222222243255,0.0021712752076686274,0.30064119438482284,0.00016666666730691393,0.006329113948415177,23,3
2025-08-14 23:27:01+00:00,1.0,ctdev9306.clonetab.com,0.023333333333236284,0.02593055555557335,0.002039333340061116,-1.273558096528871,-0.0031666666671905652,-0.11949685536375687,23,3
2025-08-14 23:28:01+00:00,1.0,ctdev9306.clonetab.com,0.023666666666395053,0.025833333333341424,0.00212251042533068,-1.0207989713968537,0.00033333333315876956,0.014285714278292394,23,3
2025-08-14 23:29:01+00:00,1.0,ctdev9306.clonetab.com,0.027333333333566134,0.02594444444443475,0.002166472407911518,0.6410801601986091,0.0036666666671710813,0.15492957748788005,23,3
2025-08-14 23:30:01+00:00,1.0,ctdev9306.clonetab.com,0.028333333333042332,0.02629166666665697,0.0021894201530283605,0.9325105272535793,0.0009999999994761977,0.03658536583418348,23,3
2025-08-14 23:31:01+00:00,1.0,ctdev9306.clonetab.com,0.027000000000407476,0.02641666666669254,0.002182922700330974,0.2672246073488622,-0.0013333333326348562,-0.04705882350524293,23,3
2025-08-14 23:32:01+00:00,1.0,ctdev9306.clonetab.com,0.023666666666395053,0.02627777777775515,0.0023075779132186794,-1.1315326694175898,-0.0033333333340124227,-0.12345679014674504,23,3
2025-08-14 23:33:01+00:00,1.0,ctdev9306.clonetab.com,0.02816666666670542,0.026194444444425046,0.002209750355507441,0.8925050254272845,0.004500000000310367,0.1901408450857187,23,3
2025-08-14 23:34:01+00:00,1.0,ctdev9306.clonetab.com,0.024166666666860737,0.026291666666697393,0.0020781754333229546,-1.022526655111256,-0.003999999999844683,-0.14201183431381703,23,3
2025-08-14 23:35:01+00:00,1.0,ctdev9306.clonetab.com,0.023666666666395053,0.02595833333333657,0.0021568835075445824,-1.062484846342906,-0.0005000000004656835,-0.02068965519151733,23,3
2025-08-14 23:36:01+00:00,1.0,ctdev9306.clonetab.com,0.030666666666608444,0.026069444444429896,0.0023703325571122367,1.9394758822451785,0.007000000000213391,0.29577464789973495,23,3
2025-08-14 23:37:01+00:00,1.0,ctdev9306.clonetab.com,0.026499999999941792,0.02608333333333172,0.0023725066657700696,0.17562222960184387,-0.004166666666666652,-0.1358695652176488,23,3
2025-08-14 23:38:01+00:00,1.0,ctdev9306.clonetab.com,0.02650000000042685,0.02608333333333172,0.0023725066657700696,0.17562222980629194,4.850564394587309e-13,1.830402496239003e-11,23,3
2025-08-14 23:39:01+00:00,1.0,ctdev9306.clonetab.com,0.02566666666631745,0.02627777777775515,0.002217165964953453,-0.2756258957779789,-0.0008333333341093985,-0.03144654090928212,23,3
2025-08-14 23:40:01+00:00,1.0,ctdev9306.clonetab.com,0.025333333333643737,0.02641666666669254,0.002087117774873659,-0.5190546290891944,-0.0003333333326737131,-0.012987012961490185,23,3
2025-08-14 23:41:01+00:00,1.0,ctdev9306.clonetab.com,0.024666666666356196,0.026194444444425046,0.0021223121246396128,-0.7198614010247284,-0.000666666667287541,-0.026315789497869946,23,3
2025-08-14 23:42:01+00:00,1.0,ctdev9306.clonetab.com,0.02666666666676365,0.026055555555568488,0.0020217670706218997,0.302264339661931,0.0020000000004074536,0.08108108109862,23,3
2025-08-14 23:43:01+00:00,1.0,ctdev9306.clonetab.com,0.027166666666744277,0.02606944444442989,0.002029402974086603,0.5406599032945597,0.000499999999980627,0.018749999999205347,23,3
2025-08-14 23:44:01+00:00,1.0,ctdev9306.clonetab.com,0.021666666666472656,0.025902777777769687,0.0023077147003769697,-1.8356223819093576,-0.005500000000271621,-0.2024539877394813,23,3
2025-08-14 23:45:01+00:00,1.0,ctdev9306.clonetab.com,0.02633333333360499,0.02575000000001132,0.002202500874303577,0.26484924110902247,0.004666666667132335,0.21538461540803633,23,3
2025-08-14 23:46:01+00:00,1.0,ctdev9306.clonetab.com,0.02566666666631745,0.025874999999966047,0.002146320553775753,-0.09706488745738785,-0.000666666667287541,-0.025316455719518904,23,3
2025-08-14 23:47:01+00:00,1.0,ctdev9306.clonetab.com,0.021166666666977085,0.025666666666681215,0.0024761488507990172,-1.817330902761772,-0.004499999999340365,-0.17532467530136064,23,3
2025-08-14 23:48:01+00:00,1.0,ctdev9306.clonetab.com,0.025999999999961165,0.02527777777779394,0.001924500897315502,0.37527572495154515,0.00483333333298408,0.2283464566730644,23,3
2025-08-14 23:49:01+00:00,1.0,ctdev9306.clonetab.com,0.02666666666676365,0.025291666666695762,0.0019346977944000887,0.7107016387941135,0.0006666666668024845,0.025641025646287785,23,3
2025-08-14 23:50:01+00:00,1.0,ctdev9306.clonetab.com,0.027833333333061705,0.02540277777774867,0.0020455153376403115,1.1882304807413875,0.0011666666662980552,0.04374999998601803,23,3
2025-08-14 23:51:01+00:00,1.0,ctdev9306.clonetab.com,0.028833333333507905,0.025666666666681204,0.0022741409744611685,1.3924610557471901,0.0010000000004461995,0.035928143728956696,23,3
2025-08-14 23:52:01+00:00,1.0,ctdev9306.clonetab.com,0.024000000000038768,0.02555555555554746,0.0023239348959651447,-0.6693599139159718,-0.004833333333469136,-0.16763005780716322,23,3
